,Unnamed: 0,dien_tich,huong_ban_cong,phong_ngu,id_thanh_pho,ten_thanh_pho,id_quan,ten_quan,so_tang,mat_tien,noi_that,huong_nha,so_do,lat,long,gia,gia_m2,du_an,project_name,id_duong,ten_duong,do_rong_duong,do_rong_duong_ml,id_phuong,ten_phuong
22107,22107,42.0,,4.0,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,5.0,,,,,21.0368376,105.8731963,5900.0,140.47619047619048,,,5e958ee9208d0d6d7648fbf8,Đường Long Biên,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e113,Phường Long Biên
22108,22108,83.0,,6.0,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,7.0,,,,Sổ hồng/ Sổ đỏ,21.056117,105.8658584,6000.0,115.66265060240964,,,5e958ee9208d0d6d7648fc00,Đường Ngọc Thụy,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e10a,Phường Ngọc Thụy
22109,22109,54.0,,6.0,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,6.0,,,,Sổ hồng/ Sổ đỏ,21.0368376,105.8731963,6700.0,124.07407407407408,,,5e958ee9208d0d6d7648fb38,Đường Bồ Đề,4.0,Mặt phố - Mặt đường,5e5501cbeb80a7245175e111,Phường Bồ Đề
22110,22110,113.0,,4.0,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,2.0,,,,,21.0348453,105.9127108,13000.0,115.04424778761062,,,5e958ee9208d0d6d7648fbf8,Đường Long Biên,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e113,Phường Long Biên
22111,22111,193.0,,8.0,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,4.0,,,,Sổ hồng/ Sổ đỏ,21.056117,105.8658584,6000.0,86.01036269430051,,,5e958ee9208d0d6d7648fc00,Đường Ngọc Thụy,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e10a,Phường Ngọc Thụy
22112,22112,35.0,,,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,,,,,,21.056117,105.8658584,2800.0,80.0,,,5e958ee9208d0d6d7648fc00,Đường Ngọc Thụy,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e10a,Phường Ngọc Thụy
22113,22113,75.0,,5.0,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,5.0,,,,Sổ hồng/ Sổ đỏ,21.0408875,105.8744147,5000.0,126.66666666666669,,,5e958ee9208d0d6d7648fbf8,Đường Long Biên,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e113,Phường Long Biên
22114,22114,196.0,,,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,3.0,,,,Sổ hồng/ Sổ đỏ,21.0655827,105.8979852,15000.0,76.53061224489795,,,5e958ee9208d0d6d7648fc02,Đường Ngô Gia Tự,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e10c,Phường Đức Giang
22115,22115,270.0,,2.0,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,,,,,Sổ đỏ,21.0488357,105.8925652,21900.0,81.11111111111111,,,,,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e10e,Phường Gia Thụy
22116,22116,63.0,,5.0,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,6.0,4.5,Đồ gỗ xịn.,,Sổ đỏ chính chủ.,21.0349208,105.919251,9500.0,150.79365079365078,,,5e958ee9208d0d6d7648fcc4,Đường Vũ Xuân Thiều,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e113,Phường Long Biên
22117,22117,70.0,,,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,5.0,,,KXĐ,,21.053419,105.8868173,,171.42857142857142,,,5e958ee9208d0d6d7648fc0a,Đường Nguyễn Văn Cừ,5.0,Mặt phố - Mặt đường,,
22118,22118,100.0,,2.0,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,3.0,6.0,,,,21.0465833,105.8775243,28000.0,280.0,,,5e958ee9208d0d6d7648fc0a,Đường Nguyễn Văn Cừ,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e113,Phường Long Biên
22119,22119,74.0,,4.0,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,5.0,5.0,Đầy đủ.,,Sổ đỏ.,21.047147,105.8723326,9600.0,129.72972972972974,,,5e958ee9208d0d6d7648fbf8,Đường Long Biên,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e113,Phường Long Biên
22120,22120,110.0,,,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,8.0,6.0,Nội thất nhập khẩu toàn tập xịn.,,Sổ đỏ.,21.0433311,105.8653021,33500.0,304.54545454545456,,,5e958ee9208d0d6d7648fbf8,Đường Long Biên,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e113,Phường Long Biên
22121,22121,52.0,,,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,,4.5,,KXĐ,,21.053419,105.8868173,2850.0,54.80769230769231,,,5e958ee9208d0d6d7648fb23,Đường Bắc Cầu,3.0,Mặt phố - Mặt đường,,
22122,22122,120.0,,6.0,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,,,,,Sổ đỏ,21.0681568,105.8897499,13500.0,112.5,,,,,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e109,Phường Thượng Thanh
22123,22123,40.0,Đông-Bắc,,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,5.0,3.38,,Đông-Bắc,,21.0674567,105.9200531,5400.0,135.0,,,5e958ee9208d0d6d7648fb50,Đường Giang Biên,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e10b,Phường Giang Biên
22124,22124,63.0,,3.0,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,3.0,3.7,Ok,,Sổ đỏ chính chủ,21.047147,105.8723326,15300.0,242.8571428571429,,,5e958ee9208d0d6d7648fbf8,Đường Long Biên,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e113,Phường Long Biên
22125,22125,45.0,,,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,5.0,4.0,,Tây-Nam,,21.0348453,105.9127108,5250.0,116.66666666666669,,,,,10.0,Mặt phố - Mặt đường,5e5501cbeb80a7245175e112,Phường Sài Đồng
22126,22126,2000.0,,10.0,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,,,,,Sổ đỏ,21.0437208,105.9259271,36000.0,18.0,,,,,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e110,Phường Phúc Lợi
22127,22127,50.0,,,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,,,,,,21.0433311,105.8653021,5000.0,100.0,,,5e958ee9208d0d6d7648fbf8,Đường Long Biên,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e113,Phường Long Biên
22128,22128,60.0,,,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,,4.0,,,,21.0439297,105.872546,16500.0,275.0,,,5e958ee9208d0d6d7648fc0a,Đường Nguyễn Văn Cừ,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e113,Phường Long Biên
22129,22129,110.0,,5.0,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,5.0,7.32,Để lại toàn bộ nội thất.,,Sổ đỏ chính chủ,21.0588582,105.8583873,31000.0,281.8181818181818,,,5e958ee9208d0d6d7648fc00,Đường Ngọc Thụy,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e10a,Phường Ngọc Thụy
22130,22130,90.0,,,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,,,,,,21.0681568,105.8897499,,,,,5e958ee9208d0d6d7648fcbb,Đường Thượng Thanh,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e109,Phường Thượng Thanh
22131,22131,63.0,,,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,,3.3,,Đông-Nam,Sổ đỏ.,21.0409106,105.9048432,14490.0,230.0,,,5e958ee9208d0d6d7648fb43,Đường Chu Huy Mân,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e113,Phường Long Biên
22132,22132,56.0,,,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,1.0,,"Đầy đủ nội thất, tiện nghi sang trọng",,Sổ đỏ,21.047147,105.8723326,11400.0,203.57142857142856,,,5e958ee9208d0d6d7648fbf8,Đường Long Biên,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e113,Phường Long Biên
22133,22133,60.0,,,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,,,,,,21.0260537,105.8985417,5800.0,96.66666666666669,,,5e958ee9208d0d6d7648fbf8,Đường Long Biên,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e113,Phường Long Biên
22134,22134,52.0,,4.0,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,4.0,,,,Sổ đỏ chính chủ,21.056117,105.8658584,3300.0,63.46153846153846,,,5e958ee9208d0d6d7648fc00,Đường Ngọc Thụy,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e10a,Phường Ngọc Thụy
22135,22135,112.0,,,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,6.0,,,KXĐ,,21.053419,105.8868173,,,,,5e958ee9208d0d6d7648fc02,Đường Ngô Gia Tự,,Mặt phố - Mặt đường,,
22136,22136,92.0,,,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,,7.0,,,,21.0548635,105.8884966,11000.0,119.56521739130434,,,5e958ee9208d0d6d7648fbf8,Đường Long Biên,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e113,Phường Long Biên
22137,22137,56.0,,,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,,,,,,21.0394802,105.9111499,7300.0,130.35714285714286,,,5e958ee9208d0d6d7648fb43,Đường Chu Huy Mân,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e115,Phường Phúc Đồng
22138,22138,60.0,,,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,,,,,,21.0371784,105.8730678,6100.0,101.66666666666669,,,5e958ee9208d0d6d7648fc0a,Đường Nguyễn Văn Cừ,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e113,Phường Long Biên
22139,22139,66.0,,,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,,,,,,21.0495394,105.8834124,6000.0,90.9090909090909,,,5e958ee9208d0d6d7648fc0a,Đường Nguyễn Văn Cừ,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e113,Phường Long Biên
22140,22140,85.0,,,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,,,,,,21.0648606,105.8975038,12400.0,145.88235294117646,,,5e958ee9208d0d6d7648fcbb,Đường Thượng Thanh,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e109,Phường Thượng Thanh
22141,22141,50.0,,,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,,,,,,21.0405733,105.8776605,4500.0,90.0,,,5e958ee9208d0d6d7648fbd5,Đường Hoàng Như Tiếp,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e113,Phường Long Biên
22142,22142,86.0,,,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,,,,,,21.0349208,105.919251,8800.0,102.32558139534883,,,5e958ee9208d0d6d7648fcc4,Đường Vũ Xuân Thiều,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e113,Phường Long Biên
22143,22143,100.0,,,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,3.0,8.0,,Đông-Nam,Sổ đỏ.,21.0396348,105.8824499,12500.0,125.0,,,5e958ee9208d0d6d7648fbf8,Đường Long Biên,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e113,Phường Long Biên
22144,22144,56.0,,,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,1.0,,"Đầy đủ nội thất, tiện nghi sang trọng",,Sổ đỏ,21.047147,105.8723326,11400.0,203.57142857142856,,,5e958ee9208d0d6d7648fbf8,Đường Long Biên,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e113,Phường Long Biên
22145,22145,100.0,,,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,,4.5,,,Sổ đỏ,21.0430381,105.9016891,9000.0,90.0,,,5e958ee9208d0d6d7648fc07,Đường Nguyễn Lam,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e113,Phường Long Biên
22146,22146,90.0,,5.0,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,4.0,4.0,,,,21.0384445,105.8762451,16800.0,186.66666666666663,,,5e958ee9208d0d6d7648fcca,Phố Hồng Tiến,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e113,Phường Long Biên
22147,22147,90.0,,5.0,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,4.0,4.0,,,,21.0384445,105.8762451,16800.0,186.66666666666663,,,5e958ee9208d0d6d7648fcca,Phố Hồng Tiến,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e113,Phường Long Biên
22148,22148,110.0,,3.0,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,3.0,4.5,,,Sổ đỏ chính chủ,21.0566774,105.8957567,10500.0,95.45454545454544,,,5e958ee9208d0d6d7648fcd5,Phố Việt Hưng,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e10d,Phường Việt Hưng
22149,22149,240.0,,4.0,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,7.0,8.0,"Hiện đại, sang trọng, đẳng cấp.",,"Sổ đỏ chính chủ, pháp lý chuẩn.",21.0384445,105.8762451,36450.0,243.0,,,5e958ee9208d0d6d7648fcca,Phố Hồng Tiến,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e113,Phường Long Biên
22150,22150,50.0,,2.0,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,3.0,5.0,,,,21.0433311,105.8653021,3800.0,76.0,,,5e958ee9208d0d6d7648fbf8,Đường Long Biên,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e113,Phường Long Biên
22151,22151,145.0,,6.0,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,4.0,,,,Sổ hồng/ Sổ đỏ,21.056117,105.8658584,5000.0,72.41379310344827,,,5e958ee9208d0d6d7648fc00,Đường Ngọc Thụy,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e10a,Phường Ngọc Thụy
22152,22152,122.0,,,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,3.0,,,,Sổ hồng/ Sổ đỏ,21.056117,105.8658584,5000.0,86.06557377049181,,,5e958ee9208d0d6d7648fc00,Đường Ngọc Thụy,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e10a,Phường Ngọc Thụy
22153,22153,50.0,,,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,,,,,Sổ hồng/ Sổ đỏ,21.0408875,105.8744147,12200.0,244.0,,,5e958ee9208d0d6d7648fbff,Đường Ngọc Lâm,20.0,Mặt phố - Mặt đường,5e5501cbeb80a7245175e10f,Phường Ngọc Lâm
22154,22154,99.0,,,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,,,,,,21.0655827,105.8979852,6100.0,61.61616161616162,,,5e958ee9208d0d6d7648fc02,Đường Ngô Gia Tự,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e10c,Phường Đức Giang
22155,22155,106.0,,,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,,,,,,21.0383592,105.9339701,12200.0,115.09433962264151,,,5e958ee9208d0d6d7648fb50,Đường Giang Biên,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e10b,Phường Giang Biên
22156,22156,76.0,,,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,,,,,,21.0395434,105.898051,9300.0,122.36842105263158,,,5e958ee9208d0d6d7648fc0c,Đường Nguyễn Văn Linh,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e115,Phường Phúc Đồng
22157,22157,86.0,,,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,,,,,Sổ hồng/ Sổ đỏ,21.0349208,105.919251,9000.0,104.65116279069768,,,5e958ee9208d0d6d7648fcc4,Đường Vũ Xuân Thiều,6.0,Mặt phố - Mặt đường,5e5501cbeb80a7245175e112,Phường Sài Đồng
22158,22158,120.0,,,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,,,,,Sổ hồng/ Sổ đỏ,21.0655827,105.8979852,9000.0,99.16666666666669,,,5e958ee9208d0d6d7648fc02,Đường Ngô Gia Tự,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e10c,Phường Đức Giang
22159,22159,45.0,,4.0,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,5.0,,,,Sổ hồng/ Sổ đỏ,21.0381356,105.9342847,5600.0,124.44444444444444,,,5e958ee9208d0d6d7648fb50,Đường Giang Biên,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e10b,Phường Giang Biên
22160,22160,111.0,,5.0,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,6.0,,,,Sổ hồng/ Sổ đỏ,21.0769457,105.9035321,13500.0,121.62162162162164,,,5e958ee9208d0d6d7648fcbb,Đường Thượng Thanh,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e109,Phường Thượng Thanh
22161,22161,115.0,,5.0,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,5.0,,,,Sổ hồng/ Sổ đỏ,21.0723868,105.8991829,13500.0,117.3913043478261,,,5e958ee9208d0d6d7648fcbb,Đường Thượng Thanh,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e109,Phường Thượng Thanh
22162,22162,130.0,,6.0,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,5.0,,,,Sổ hồng/ Sổ đỏ,21.0408875,105.8744147,21000.0,161.53846153846155,,,5e958ee9208d0d6d7648fbf8,Đường Long Biên,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e113,Phường Long Biên
22163,22163,200.0,,4.0,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,3.0,,,,Sổ hồng/ Sổ đỏ,21.0495394,105.8834124,31500.0,157.5,,,5e958ee9208d0d6d7648fc0a,Đường Nguyễn Văn Cừ,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e113,Phường Long Biên
22164,22164,76.0,,4.0,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,4.0,,,,Sổ hồng/ Sổ đỏ,21.0655827,105.8979852,11600.0,152.6315789473684,,,5e958ee9208d0d6d7648fc02,Đường Ngô Gia Tự,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e10c,Phường Đức Giang
22165,22165,50.0,,5.0,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,5.0,,,,Sổ hồng/ Sổ đỏ,21.0371784,105.8730678,4950.0,99.0,,,5e958ee9208d0d6d7648fbf8,Đường Long Biên,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e113,Phường Long Biên
22166,22166,133.0,,,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,,,,,,21.0495394,105.8834124,16300.0,122.5563909774436,,,5e958ee9208d0d6d7648fc0a,Đường Nguyễn Văn Cừ,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e113,Phường Long Biên
22167,22167,108.0,,,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,,,,,,21.056117,105.8658584,13300.0,123.14814814814817,,,5e958ee9208d0d6d7648fc00,Đường Ngọc Thụy,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e10a,Phường Ngọc Thụy
22168,22168,65.0,,,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,,,,,,21.0349208,105.919251,9300.0,143.07692307692307,,,5e958ee9208d0d6d7648fcc4,Đường Vũ Xuân Thiều,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e113,Phường Long Biên
22169,22169,60.0,,,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,,,,,,21.0408875,105.8744147,7700.0,128.33333333333334,,,5e958ee9208d0d6d7648fbf8,Đường Long Biên,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e113,Phường Long Biên
22170,22170,79.0,,,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,,,,,,21.0368376,105.8731963,15600.0,197.46835443037972,,,5e958ee9208d0d6d7648fbf8,Đường Long Biên,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e113,Phường Long Biên
22171,22171,55.0,,,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,,,,,,21.0429206,105.8791645,8300.0,150.9090909090909,,,5e958ee9208d0d6d7648fc08,Đường Nguyễn Sơn,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e113,Phường Long Biên
22172,22172,46.0,,4.0,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,4.0,,,,Sổ hồng/ Sổ đỏ,21.0368376,105.8731963,4050.0,88.04347826086956,,,5e958ee9208d0d6d7648fbf8,Đường Long Biên,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e113,Phường Long Biên
22173,22173,42.0,,,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,,,,,,21.0533486,105.9009639,4000.0,95.23809523809524,,,5e958ee9208d0d6d7648fcd5,Phố Việt Hưng,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e10d,Phường Việt Hưng
22174,22174,35.0,,3.0,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,5.0,,,,Sổ hồng/ Sổ đỏ,21.056117,105.8658584,3200.0,91.42857142857144,,,5e958ee9208d0d6d7648fc00,Đường Ngọc Thụy,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e10a,Phường Ngọc Thụy
22175,22175,35.0,,3.0,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,5.0,,,,Sổ hồng/ Sổ đỏ,21.0368376,105.8731963,3200.0,91.42857142857144,,,5e958ee9208d0d6d7648fbf8,Đường Long Biên,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e113,Phường Long Biên
22176,22176,90.0,,5.0,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,4.0,,,,Sổ hồng/ Sổ đỏ,21.0329259,105.8795429,16800.0,186.66666666666663,,,5e958ee9208d0d6d7648fcca,Phố Hồng Tiến,,Mặt phố - Mặt đường,,
22177,22177,40.0,,3.0,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,3.0,,,,Sổ hồng/ Sổ đỏ,21.0408875,105.8744147,7900.0,197.5,,,5e958ee9208d0d6d7648fbff,Đường Ngọc Lâm,8.0,Mặt phố - Mặt đường,5e5501cbeb80a7245175e10f,Phường Ngọc Lâm
22178,22178,332.0,,,5e5501caeb80a7245175dddb,Thành phố Hà Nội,5e5501caeb80a7245175de2a,Quận Long Biên,,,,,,21.0443915,105.9123516,24000.0,72.28915662650603,,,5e958ee9208d0d6d7648faff,Đường Anh Đào,,Mặt phố - Mặt đường,5e5501cbeb80a7245175e113,Phường Long Biên
